model,benchmark_value,TP,TN,FP,FN,AUC,training_set,val_set,loss,optimizer,lr,epochs,batch_size,balance,fft_len,fft_overlap,chunks,image_size,val_ratio,resampling,BENCHMARK_AUC,VAL_AUC_MAX,AUC_MAX,history_file,configfile
src.cnn.models.ga_models.1.model_1,80.0,177.0,18.0,70.0,10.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds100_0_fft1024_overlap128.0_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds100_0_fft1024_overlap128.0_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adam,0.01,311,65,True,1024,128.0,1,"(79, 626)",0.68,None,0.6013611555099487,0.639128565788269,0.5794880390167236,edca41bb-a492-4606-bc06-dbeb1af66096.json,config_1.yaml
src.cnn.models.ga_models.1.model_2,89.0,169.0,17.0,78.0,11.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x600_octaves_upper_lower_bounds250_50_fft1024_overlap128.0_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x600_octaves_upper_lower_bounds250_50_fft1024_overlap128.0_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,RMSprop,1e-05,100,53,True,1024,128.0,1,"(80, 600)",0.6545454545454545,None,0.6230993866920471,0.6299707889556885,0.5606507062911987,183bfb30-e37e-492f-a1b1-85df6e0c42ce.json,config_2.yaml
src.cnn.models.ga_models.1.model_3,94.0,129.0,52.0,46.0,48.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds100_0_fft1536_overlap192.0_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds100_0_fft1536_overlap192.0_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adagrad,0.001,194,116,True,1536,192.0,1,"(79, 626)",0.6436363636363637,None,0.6284734010696411,0.6332584023475647,0.643477737903595,03505e39-f7e7-42d2-b5b3-39e363aa03aa.json,config_3.yaml
src.cnn.models.ga_models.1.model_4,87.0,188.0,0.0,87.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds250_50_fft1024_overlap64.0_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds250_50_fft1024_overlap64.0_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adagrad,1e-05,514,12,False,1024,64.0,1,"(79, 626)",0.6836363636363636,None,0.5,0.5,0.5337005853652954,c9724585-6a4b-4998-bcb8-3bcff84b1f45.json,config_4.yaml
src.cnn.models.ga_models.1.model_5,99.0,176.0,0.0,99.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds100_0_fft768_overlap48.0_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds100_0_fft768_overlap48.0_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adam,0.001,371,60,False,768,48.0,1,"(79, 626)",0.64,None,0.5,0.6347853541374207,0.6030848026275635,55aa9c3c-2b60-4a24-aa23-184b204d05ed.json,config_5.yaml
src.cnn.models.ga_models.1.model_6,97.0,178.0,0.0,97.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds200_0_fft1536_overlap96.0_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds200_0_fft1536_overlap96.0_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,1e-05,480,107,False,1536,96.0,1,"(79, 626)",0.6472727272727272,None,0.5,0.5,0.45116886496543884,3a5d90ec-0d73-4883-a16e-020ef68b4d9c.json,config_6.yaml
src.cnn.models.ga_models.1.model_7,191.0,0.0,84.0,0.0,191.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds300_0_fft2304_overlap144.0_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds300_0_fft2304_overlap144.0_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,SGD,0.0001,127,101,True,2304,144.0,1,"(50, 300)",0.6945454545454546,None,0.5,0.5164859294891357,0.519256591796875,4e86d9f6-493f-4d89-a2c1-30a67694a0f1.json,config_7.yaml
src.cnn.models.ga_models.1.model_8,105.0,170.0,0.0,105.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds250_50_fft2304_overlap1152.0_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds250_50_fft2304_overlap1152.0_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adagrad,0.001,522,99,True,2304,1152.0,1,"(79, 626)",0.6181818181818182,None,0.5,0.5,0.5205567479133606,fbcb2222-ef95-4084-bd0d-af6cc02987b8.json,config_8.yaml
src.cnn.models.ga_models.1.model_9,91.0,184.0,0.0,91.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds250_50_fft768_overlap192.0_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds250_50_fft768_overlap192.0_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adagrad,0.01,416,54,False,768,192.0,1,"(40, 300)",0.6690909090909091,None,0.5,0.5,0.5,f21f96e9-c2d7-44d7-a515-01cff7b9d0e1.json,config_9.yaml
src.cnn.models.ga_models.1.model_10,85.0,190.0,0.0,85.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds100_0_fft768_overlap384.0_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res79x626_octaves_upper_lower_bounds100_0_fft768_overlap384.0_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adagrad,0.0001,420,57,False,768,384.0,1,"(79, 626)",0.6909090909090909,None,0.5,0.5136222839355469,0.5128259658813477,7f5d9140-26a0-49ed-a42c-da66f2d3fa12.json,config_10.yaml
src.cnn.models.ga_models.1.model_11,95.0,180.0,0.0,95.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds300_0_fft768_overlap96.0_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds300_0_fft768_overlap96.0_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,0.001,105,96,True,768,96.0,1,"(60, 240)",0.6545454545454545,None,0.5,0.5,0.5361037254333496,d2449072-e00d-4462-922e-9a9dc377ce64.json,config_11.yaml
src.cnn.models.ga_models.1.model_12,103.0,172.0,0.0,103.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res35x350_octaves_upper_lower_bounds250_50_fft768_overlap96.0_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res35x350_octaves_upper_lower_bounds250_50_fft768_overlap96.0_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.01,470,113,False,768,96.0,1,"(35, 350)",0.6254545454545455,None,0.5,0.5696263313293457,0.5634743571281433,0afbceff-322c-4220-809e-248ae2ddf6d2.json,config_12.yaml
src.cnn.models.ga_models.1.model_13,89.0,148.0,38.0,61.0,28.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds100_0_fft1536_overlap192.0_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds100_0_fft1536_overlap192.0_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,0.01,163,97,False,1536,192.0,1,"(60, 240)",0.64,None,0.6449150443077087,0.6747876405715942,0.6693416237831116,54ead1bb-302c-4f51-8cfb-a7f6f2a0c117.json,config_13.yaml
src.cnn.models.ga_models.1.model_1,90.0,168.0,17.0,79.0,11.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds0_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds0_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adam,0.01,229,33,False,2304,288,1,"(24, 1153)",0.6509090909090909,None,0.5928189158439636,0.6153398156166077,0.5436945557594299,1d1cb778-93df-449b-8312-592feec99f03.json,config_1.yaml
src.cnn.models.ga_models.1.model_1,89.0,158.0,28.0,74.0,15.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds0_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds0_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,RMSprop,0.01,368,96,False,1536,384,1,"(20, 500)",0.6290909090909091,None,0.6294910907745361,0.6976368427276611,0.7172269225120544,976acca7-2ed1-4331-a2f0-6dc940a3856c.json,config_1.yaml
src.cnn.models.ga_models.1.model_2,81.0,139.0,55.0,54.0,27.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res43x769_octaves_upper_lower_bounds0_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res43x769_octaves_upper_lower_bounds0_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,0.001,143,33,False,1536,384,1,"(43, 769)",0.6036363636363636,None,0.6746435165405273,0.7051231861114502,0.9996353983879089,eaddcaf7-a6e6-434e-a51e-588bfaf2a10c.json,config_2.yaml
src.cnn.models.ga_models.1.model_3,108.0,164.0,3.0,107.0,1.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds300_0_fft2304_overlap1152_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds300_0_fft2304_overlap1152_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,RMSprop,0.01,411,38,False,2304,1152,1,"(80, 400)",0.6,None,0.5095316767692566,0.6093939542770386,0.5356735587120056,d99d85a0-c329-476b-a9f7-aee3a9d5c9ba.json,config_3.yaml
src.cnn.models.ga_models.1.model_4,90.0,185.0,0.0,90.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds0_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds0_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,SGD,0.01,386,46,False,2304,288,1,"(40, 300)",0.6727272727272727,None,0.5,0.5917418003082275,0.6245079636573792,886f267f-9f40-4a9f-9883-e5fe4ed335ca.json,config_4.yaml
src.cnn.models.ga_models.1.model_5,104.0,162.0,9.0,100.0,4.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds200_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds200_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,0.001,100,8,True,1024,512,1,"(96, 513)",0.6036363636363636,None,0.68412184715271,0.7008399963378906,0.7112782597541809,317731f9-ab41-4715-922c-52bda08c7acb.json,config_5.yaml
src.cnn.models.ga_models.1.model_6,95.0,180.0,0.0,95.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds300_0_fft512_overlap32_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds300_0_fft512_overlap32_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adagrad,1e-05,178,9,True,512,32,1,"(40, 300)",0.6545454545454545,None,0.5,0.523245632648468,0.5233429670333862,a430dac3-14d2-4334-b865-8b193ca469ac.json,config_6.yaml
src.cnn.models.ga_models.1.model_7,97.0,164.0,14.0,90.0,7.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res52x513_octaves_upper_lower_bounds100_0_fft1024_overlap64_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res52x513_octaves_upper_lower_bounds100_0_fft1024_overlap64_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adam,1e-05,278,107,True,1024,64,1,"(52, 513)",0.6218181818181818,None,0.6131916046142578,0.6448492407798767,0.7682794332504272,6f3206dd-f7ae-4b7c-a3c9-772fd1fef13c.json,config_7.yaml
src.cnn.models.ga_models.1.model_8,100.0,175.0,0.0,100.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res55x513_octaves_upper_lower_bounds0_0_fft1024_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res55x513_octaves_upper_lower_bounds0_0_fft1024_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,0.0001,372,80,False,1024,128,1,"(55, 513)",0.6363636363636364,None,0.5,0.5235714316368103,0.8658857941627502,ced6f77d-24d0-436f-81da-fd376238db15.json,config_8.yaml
src.cnn.models.ga_models.1.model_9,106.0,169.0,0.0,106.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res51x641_octaves_upper_lower_bounds300_0_fft1280_overlap320_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res51x641_octaves_upper_lower_bounds300_0_fft1280_overlap320_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,SGD,0.001,208,36,True,1280,320,1,"(51, 641)",0.6145454545454545,None,0.4970414340496063,0.5692474842071533,0.554975152015686,993da66c-0c42-466c-808d-b0aaaf761ef2.json,config_9.yaml
src.cnn.models.ga_models.1.model_11,117.0,90.0,68.0,29.0,88.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds200_0_fft2048_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res40x300_octaves_upper_lower_bounds200_0_fft2048_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adagrad,0.0001,474,31,True,2048,128,1,"(40, 300)",0.6472727272727272,None,0.5758716464042664,0.5909590721130371,0.5405941605567932,acf00621-53a8-4689-b680-4812aaf8594a.json,config_11.yaml
src.cnn.models.ga_models.1.model_12,114.0,129.0,32.0,73.0,41.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res111x257_octaves_upper_lower_bounds0_0_fft512_overlap64_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res111x257_octaves_upper_lower_bounds0_0_fft512_overlap64_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.0001,100,38,False,512,64,1,"(111, 257)",0.6181818181818182,None,0.503333330154419,0.5333053469657898,0.5279192924499512,ade03d27-ecb6-4c9b-8fed-cfa9bd3d8167.json,config_12.yaml
src.cnn.models.ga_models.1.model_14,94.0,181.0,0.0,94.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res69x385_octaves_upper_lower_bounds0_0_fft768_overlap48_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res69x385_octaves_upper_lower_bounds0_0_fft768_overlap48_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adagrad,0.001,389,93,False,768,48,1,"(69, 385)",0.6581818181818182,None,0.5,0.5,0.6484533548355103,7a0fe717-ca2a-400c-b4d8-c7fd3da33540.json,config_14.yaml
src.cnn.models.ga_models.1.model_15,87.0,188.0,0.0,87.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds0_0_fft1536_overlap192_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds0_0_fft1536_overlap192_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adagrad,0.01,320,117,False,1536,192,1,"(80, 400)",0.6836363636363636,None,0.5066947937011719,0.6279041171073914,0.8231496810913086,aa33bf1b-490a-4e54-acf3-40873358ac44.json,config_15.yaml
src.cnn.models.ga_models.1.model_16,90.0,136.0,49.0,53.0,37.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds100_0_fft1792_overlap112_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds100_0_fft1792_overlap112_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,RMSprop,0.01,278,12,True,1792,112,1,"(60, 240)",0.6290909090909091,None,0.6835542917251587,0.7177547216415405,0.8788517713546753,55ee7a3c-0313-450f-bda8-9219b584bbe8.json,config_16.yaml
