model,benchmark_value,TP,TN,FP,FN,AUC,training_set,val_set,loss,optimizer,lr,epochs,batch_size,balance,fft_len,fft_overlap,chunks,image_size,val_ratio,resampling,BENCHMARK_AUC,VAL_AUC_MAX,AUC_MAX,history_file,configfile
src.cnn.models.ga_models.1.model_17,100.0,175.0,0.0,100.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft1792_overlap448_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft1792_overlap448_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adam,0.001,353,4,False,1792,448,1,"(60, 240)",0.6363636363636364,None,0.614971399307251,0.6296857595443726,0.5534125566482544,a02bfbd9-97be-46b0-9a03-3a3fb3521b3e.json,config_17.yaml
src.cnn.models.ga_models.1.model_18,90.0,185.0,0.0,90.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res77x641_octaves_upper_lower_bounds200_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res77x641_octaves_upper_lower_bounds200_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adam,0.0001,245,83,True,1280,640,1,"(77, 641)",0.6727272727272727,None,0.5,0.6532431840896606,0.6844746470451355,f0ca4dc9-d905-467c-a252-5cb836ca6138.json,config_18.yaml
src.cnn.models.ga_models.1.model_19,84.0,191.0,0.0,84.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x450_octaves_upper_lower_bounds300_0_fft1024_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x450_octaves_upper_lower_bounds300_0_fft1024_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,RMSprop,0.0001,141,39,True,1024,256,1,"(60, 450)",0.6945454545454546,None,0.5922462940216064,0.6919720768928528,0.9556183815002441,2660668a-e1e9-40b9-926a-823175073ce0.json,config_19.yaml
src.cnn.models.ga_models.1.model_20,87.0,172.0,16.0,81.0,6.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res43x769_octaves_upper_lower_bounds100_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res43x769_octaves_upper_lower_bounds100_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adagrad,0.001,370,14,True,1536,384,1,"(43, 769)",0.6472727272727272,None,0.669610857963562,0.6994961500167847,0.8192580938339233,9d1ebc93-30e1-4ab8-98af-bfaadb37c64d.json,config_20.yaml
src.cnn.models.ga_models.1.model_21,96.0,179.0,0.0,96.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds0_0_fft1536_overlap768_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds0_0_fft1536_overlap768_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,SGD,0.01,175,16,False,1536,768,1,"(60, 240)",0.6509090909090909,None,0.5,0.5681157112121582,0.5404711961746216,bdf28116-8a64-4518-bb09-7ea2858f8981.json,config_21.yaml
src.cnn.models.ga_models.1.model_22,88.0,187.0,0.0,88.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds0_0_fft1792_overlap112_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds0_0_fft1792_overlap112_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adam,1e-05,347,12,True,1792,112,1,"(80, 400)",0.68,None,0.5594919919967651,0.5861387252807617,0.6117549538612366,23d2e2a2-32a9-46de-a38c-867ab5794d77.json,config_22.yaml
src.cnn.models.ga_models.1.model_23,105.0,170.0,0.0,105.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res25x1025_octaves_upper_lower_bounds0_0_fft2048_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res25x1025_octaves_upper_lower_bounds0_0_fft2048_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,1e-05,100,118,False,2048,128,1,"(25, 1025)",0.6181818181818182,None,0.5245097875595093,0.5636414289474487,0.6571727395057678,cceb326b-f176-4a89-a027-8401ec567cc1.json,config_23.yaml
src.cnn.models.ga_models.1.model_24,93.0,139.0,43.0,67.0,26.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res29x897_octaves_upper_lower_bounds200_0_fft1792_overlap112_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res29x897_octaves_upper_lower_bounds200_0_fft1792_overlap112_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,RMSprop,0.001,263,29,False,1792,112,1,"(29, 897)",0.6,None,0.6983746886253357,0.7131955623626709,0.8215602040290833,8a39265e-65e8-4279-be3c-98f29297d7d4.json,config_24.yaml
src.cnn.models.ga_models.1.model_25,176.0,0.0,99.0,0.0,176.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res86x385_octaves_upper_lower_bounds300_0_fft768_overlap192_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res86x385_octaves_upper_lower_bounds300_0_fft768_overlap192_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,SGD,0.0001,314,124,False,768,192,1,"(86, 385)",0.64,None,0.5,0.5015782713890076,0.5375083684921265,bd2c7995-191e-4a19-ae32-67c6765e25ec.json,config_25.yaml
src.cnn.models.ga_models.1.model_26,107.0,168.0,0.0,107.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds0_0_fft768_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds0_0_fft768_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adam,0.01,316,87,False,768,384,1,"(60, 240)",0.610909090909091,None,0.5,0.5813863277435303,0.6641902327537537,a23bbb2f-3ebd-4bf6-9a64-415c48b780f0.json,config_26.yaml
src.cnn.models.ga_models.1.model_27,99.0,158.0,18.0,81.0,18.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds200_0_fft2304_overlap1152_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds200_0_fft2304_overlap1152_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,0.0001,329,43,True,2304,1152,1,"(80, 400)",0.64,None,0.5905934572219849,0.5959022045135498,0.5942578911781311,884c537c-f49f-4793-a6dd-0e3203aecf2d.json,config_27.yaml
src.cnn.models.ga_models.1.model_28,88.0,187.0,0.0,88.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds100_0_fft1024_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds100_0_fft1024_overlap256_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adagrad,1e-05,534,52,True,1024,256,1,"(20, 500)",0.68,None,0.5,0.5058640837669373,0.5479577779769897,01d625be-734a-443a-87e1-99b5ef9fe2cb.json,config_28.yaml
src.cnn.models.ga_models.1.model_29,100.0,175.0,0.0,100.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds100_0_fft2048_overlap1024_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds100_0_fft2048_overlap1024_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.001,511,18,False,2048,1024,1,"(50, 300)",0.6363636363636364,None,0.5,0.57002854347229,0.6165152192115784,939530a3-1831-4683-87b0-6bd73a3cdbae.json,config_29.yaml
src.cnn.models.ga_models.1.model_30,179.0,0.0,96.0,0.0,179.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res44x641_octaves_upper_lower_bounds100_0_fft1280_overlap160_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res44x641_octaves_upper_lower_bounds100_0_fft1280_overlap160_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,0.01,226,17,True,1280,160,1,"(44, 641)",0.6509090909090909,None,0.505586564540863,0.5380877256393433,0.49462980031967163,ca2987a6-1a2e-4806-8293-9e9bd2da8b91.json,config_30.yaml
src.cnn.models.ga_models.1.model_31,107.0,168.0,0.0,107.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds100_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds100_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adagrad,0.01,220,72,False,1024,512,1,"(96, 513)",0.610909090909091,None,0.503588080406189,0.6312583684921265,0.6241897940635681,98347b02-8d2d-4c2f-ac5d-85ba3f3d2abe.json,config_31.yaml
src.cnn.models.ga_models.1.model_32,99.0,176.0,0.0,99.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds250_50_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds250_50_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,1e-05,207,87,False,2304,288,1,"(24, 1153)",0.64,None,0.5,0.5056818127632141,0.5287630558013916,4fe83cbd-bc2a-4c1e-85c7-f502a30ad68a.json,config_32.yaml
src.cnn.models.ga_models.1.model_33,104.0,171.0,0.0,104.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds0_0_fft1792_overlap896_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res80x400_octaves_upper_lower_bounds0_0_fft1792_overlap896_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,SGD,0.01,128,74,True,1792,896,1,"(80, 400)",0.6218181818181818,None,0.5,0.5753205418586731,0.5500759482383728,d2c466fe-013c-4099-8bdf-f00e12965667.json,config_33.yaml
src.cnn.models.ga_models.1.model_34,92.0,127.0,56.0,40.0,52.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x257_octaves_upper_lower_bounds100_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x257_octaves_upper_lower_bounds100_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,Adam,0.001,112,83,True,512,128,1,"(129, 257)",0.6509090909090909,None,0.7234054207801819,0.7309415936470032,0.8084819316864014,ab1c2b28-0f65-42db-98bb-bae14ca0e464.json,config_34.yaml
src.cnn.models.ga_models.1.model_35,84.0,191.0,0.0,84.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x257_octaves_upper_lower_bounds0_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res129x257_octaves_upper_lower_bounds0_0_fft512_overlap128_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_focal_crossentropy,SGD,0.0001,178,73,True,512,128,1,"(129, 257)",0.6945454545454546,None,0.5,0.5237783789634705,0.5548909306526184,f563846b-0828-4e31-a28c-86b83d43642f.json,config_35.yaml
src.cnn.models.ga_models.1.model_36,110.0,165.0,0.0,110.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds100_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds100_0_fft1536_overlap384_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adam,1e-05,306,85,False,1536,384,1,"(50, 300)",0.6,None,0.5,0.5727272629737854,0.5881603956222534,c50f8e5d-fde0-4cfb-9b42-40cb559b57e4.json,config_36.yaml
src.cnn.models.ga_models.1.model_37,104.0,171.0,0.0,104.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res54x897_octaves_upper_lower_bounds200_0_fft1792_overlap896_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res54x897_octaves_upper_lower_bounds200_0_fft1792_overlap896_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adam,1e-05,244,59,False,1792,896,1,"(54, 897)",0.6218181818181818,None,0.5,0.5,0.5391870737075806,e5ec26a7-8343-49b1-8525-6b3137934747.json,config_37.yaml
src.cnn.models.ga_models.1.model_38,98.0,177.0,0.0,98.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res20x500_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,SGD,0.001,365,109,False,1280,640,1,"(20, 500)",0.6436363636363637,None,0.5,0.505649745464325,0.6112383008003235,06666608-a1e8-4f28-b7cb-728ea4934045.json,config_38.yaml
src.cnn.models.ga_models.1.model_39,95.0,178.0,2.0,94.0,1.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res77x641_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res77x641_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,Adam,0.0001,461,6,False,1280,640,1,"(77, 641)",0.6509090909090909,None,0.5482425093650818,0.5514723658561707,0.5474382042884827,24453515-e773-42a6-b349-8c94ae580d0e.json,config_39.yaml
src.cnn.models.ga_models.1.model_40,108.0,167.0,0.0,108.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res35x350_octaves_upper_lower_bounds0_0_fft768_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res35x350_octaves_upper_lower_bounds0_0_fft768_overlap96_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,SGD,1e-05,504,114,True,768,96,1,"(35, 350)",0.6072727272727273,None,0.5,0.5682801008224487,0.5250047445297241,2b19b59a-a415-4585-afb0-8e05acfb8d5d.json,config_40.yaml
src.cnn.models.ga_models.1.model_41,113.0,162.0,0.0,113.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds0_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res96x513_octaves_upper_lower_bounds0_0_fft1024_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_crossentropy,Adagrad,0.001,420,101,False,1024,512,1,"(96, 513)",0.5890909090909091,None,0.5,0.5,0.6234986186027527,c2b9e602-d2af-42d2-a208-6f50338d7173.json,config_41.yaml
src.cnn.models.ga_models.1.model_42,86.0,189.0,0.0,86.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft2048_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res60x240_octaves_upper_lower_bounds200_0_fft2048_overlap512_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,RMSprop,0.0001,435,93,False,2048,512,1,"(60, 240)",0.6872727272727273,None,0.5,0.611234188079834,0.8520854711532593,a345ba15-545d-4953-9956-23cefa487dc9.json,config_42.yaml
src.cnn.models.ga_models.1.model_43,92.0,146.0,37.0,63.0,29.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res50x300_octaves_upper_lower_bounds0_0_fft1280_overlap640_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.01,164,12,False,1280,640,1,"(50, 300)",0.6363636363636364,None,0.7058286070823669,0.7089999914169312,0.8998597860336304,90f0d92c-2c10-457b-ba14-96cddc17f317.json,config_43.yaml
src.cnn.models.ga_models.1.model_44,89.0,156.0,30.0,69.0,20.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds300_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_True/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res24x1153_octaves_upper_lower_bounds300_0_fft2304_overlap288_resampleNone_t_svdadult_v_svdadult_balanced_True/validation,binary_crossentropy,Adam,0.001,527,17,True,2304,288,1,"(24, 1153)",0.64,None,0.7157369256019592,0.7157369256019592,0.7940630912780762,7bef3543-ae81-46f4-9784-6bf0b9035f42.json,config_44.yaml
src.cnn.models.ga_models.1.model_45,87.0,188.0,0.0,87.0,0.0,0,/home/michnaa/michna_fnkv/data/dataset/ch1_res64x769_octaves_upper_lower_bounds0_0_fft1536_overlap768_resampleNone_t_svdadult_v_svdadult_balanced_False/training,/home/michnaa/michna_fnkv/data/dataset/ch1_res64x769_octaves_upper_lower_bounds0_0_fft1536_overlap768_resampleNone_t_svdadult_v_svdadult_balanced_False/validation,binary_focal_crossentropy,SGD,0.001,399,107,False,1536,768,1,"(64, 769)",0.6836363636363636,None,0.521276593208313,0.5555453896522522,0.5712347030639648,9f16cf87-79ef-4ad5-afaf-1745701ec06a.json,config_45.yaml
